"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"2575","Q38","5CQ","MILTON KEYNES PCT","IP400","Neurology",16,37,42,33,12,26,17,18,10,4,1,4,4,2,1,0,4,2,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,242,233,0.962809917355372
"2576","Q38","5CQ","MILTON KEYNES PCT","IP410","Rheumatology",23,13,15,17,7,16,18,5,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,1
"2577","Q38","5CQ","MILTON KEYNES PCT","IP430","Geriatric Medicine",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"2578","Q38","5CQ","MILTON KEYNES PCT","IP502","Gynaecology",72,92,68,49,46,38,45,39,36,20,22,31,20,13,12,9,5,3,3,4,4,1,1,3,3,0,1,2,5,2,1,4,2,5,5,3,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,678,620,0.914454277286136
"2579","Q38","5CQ","MILTON KEYNES PCT","IP999","Total",660,1011,830,735,573,686,649,586,506,382,318,333,280,193,171,133,96,63,41,56,63,52,32,40,32,22,25,17,17,15,18,14,14,14,11,10,18,19,12,11,10,12,12,4,10,4,5,4,5,3,2,4,41,8874,8205,0.924611223799865
"2580","Q38","5CQ","MILTON KEYNES PCT","IPX01","Other",68,126,78,92,112,127,151,110,87,64,46,50,47,25,20,13,6,5,4,4,5,4,3,3,6,5,3,1,1,2,6,2,0,1,0,0,1,0,0,3,0,0,3,0,1,0,1,0,2,0,0,1,10,1299,1227,0.944572748267898
"2581","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP100","General Surgery",145,107,99,82,47,66,63,40,54,34,34,38,39,43,40,25,17,6,9,8,13,16,11,10,7,13,7,8,4,4,0,1,1,1,1,0,0,0,3,0,1,1,1,1,1,0,1,1,0,0,0,0,5,1108,979,0.883574007220217
"2582","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP101","Urology",52,47,59,47,34,34,42,30,24,17,24,16,16,21,5,8,7,3,5,3,3,2,1,1,2,2,5,2,2,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,2,0,48,572,486,0.84965034965035
"2583","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP110","Trauma & Orthopaedics",161,225,167,149,106,135,121,110,125,89,73,78,61,37,39,45,28,20,18,22,26,19,21,24,16,22,12,11,9,3,16,2,7,2,4,7,3,5,3,3,10,1,1,0,2,1,3,2,6,3,0,0,14,2067,1769,0.855829704886309
"2584","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP120","ENT",74,82,75,50,58,53,59,41,47,37,26,12,7,19,6,16,7,8,11,12,15,10,9,5,9,5,4,9,1,0,2,2,0,2,0,0,0,0,1,2,3,1,0,0,0,0,0,1,1,0,0,1,2,785,677,0.862420382165605
"2585","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP130","Ophthalmology",137,125,107,111,83,99,126,102,59,60,48,40,40,30,27,11,4,0,3,0,2,2,0,1,2,2,2,0,0,1,3,0,3,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,1,1,0,26,1266,1209,0.954976303317536
"2586","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP140","Oral Surgery",34,51,56,54,42,56,78,43,72,44,33,23,30,30,34,18,5,11,31,9,23,29,16,13,11,9,6,1,5,1,2,2,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,880,714,0.811363636363636
"2587","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP150","Neurosurgery",1,5,2,1,1,4,3,0,1,1,2,1,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0.896551724137931
"2588","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP160","Plastic Surgery",10,13,3,5,4,5,5,3,6,4,3,0,2,1,2,0,0,1,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,67,0.881578947368421
"2589","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP170","Cardiothoracic Surgery",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"2590","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP300","General Medicine",30,23,27,18,15,9,6,7,2,3,3,6,4,4,1,2,1,1,1,1,2,4,1,3,4,2,1,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,196,162,0.826530612244898
"2591","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP301","Gastroenterology",85,55,52,39,34,35,40,27,37,25,11,14,11,5,10,6,10,2,8,8,7,9,9,5,6,3,6,1,2,3,3,0,1,3,1,0,4,3,0,1,0,1,1,1,2,2,1,0,0,0,0,0,51,640,498,0.778125
"2592","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP320","Cardiology",23,46,40,28,39,24,27,29,31,33,24,13,9,8,13,9,7,3,12,9,5,5,9,8,5,8,2,10,4,1,0,0,2,1,0,0,2,1,0,3,3,3,1,0,4,2,1,0,1,0,0,0,40,548,406,0.740875912408759
"2593","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP330","Dermatology",66,67,62,44,53,54,56,60,59,26,29,10,5,6,5,5,2,1,1,1,2,4,3,1,3,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,636,610,0.959119496855346
"2594","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP340","Thoracic Medicine",41,34,24,19,20,16,15,15,13,6,8,11,7,12,3,5,2,1,7,2,7,6,4,3,3,4,7,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,32,336,252,0.75
"2595","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP400","Neurology",32,21,41,20,29,27,25,28,22,14,22,20,13,7,4,1,5,4,5,5,2,5,3,1,4,4,0,3,1,0,2,1,2,1,0,0,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,384,335,0.872395833333333
"2596","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP410","Rheumatology",26,11,18,11,10,17,8,2,8,6,4,2,2,6,4,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,136,0.931506849315068
"2597","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP430","Geriatric Medicine",20,25,20,17,10,13,11,15,7,6,6,3,0,0,3,2,3,0,4,4,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,177,161,0.909604519774011
"2598","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP502","Gynaecology",70,74,78,65,65,67,55,52,29,29,28,23,23,33,24,20,14,9,9,1,4,5,4,2,3,1,3,0,2,1,3,3,1,3,2,2,1,3,0,1,1,1,1,3,1,1,0,0,0,0,0,2,9,831,758,0.912154031287605
"2599","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IP999","Total",1132,1164,1059,844,735,806,823,658,649,479,406,335,285,280,225,193,121,79,134,91,127,132,105,83,80,83,60,56,39,17,36,17,25,20,21,11,20,18,11,12,19,13,7,12,13,8,9,7,10,6,3,3,270,11851,10273,0.866846679605097
"2600","Q38","5FE","PORTSMOUTH CITY TEACHING PCT","IPX01","Other",125,153,129,84,85,91,83,54,53,44,28,25,15,18,5,17,9,8,8,4,14,12,12,5,5,4,2,5,6,2,3,2,5,3,3,0,3,2,1,1,1,4,1,2,1,1,0,1,1,2,0,0,30,1172,1026,0.87542662116041
"2601","Q38","5L1","SOUTHAMPTON CITY PCT","IP100","General Surgery",108,87,90,56,84,69,70,47,53,44,41,35,37,37,33,26,21,7,4,4,2,6,6,4,5,3,3,1,2,3,2,0,2,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,4,1003,945,0.942173479561316
"2602","Q38","5L1","SOUTHAMPTON CITY PCT","IP101","Urology",40,52,32,18,38,17,13,24,18,19,15,14,18,10,8,9,9,6,9,9,2,3,7,2,5,3,1,6,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,421,360,0.855106888361045
"2603","Q38","5L1","SOUTHAMPTON CITY PCT","IP110","Trauma & Orthopaedics",79,103,130,69,136,92,118,92,98,92,84,92,71,80,67,54,32,40,19,20,21,14,15,11,14,7,17,11,13,12,6,6,9,3,2,0,1,4,3,2,1,0,1,1,1,3,0,1,0,0,2,2,21,1772,1529,0.862866817155756
"2604","Q38","5L1","SOUTHAMPTON CITY PCT","IP120","ENT",44,66,39,26,62,82,59,54,55,64,58,53,36,38,32,37,13,11,5,6,8,8,5,4,3,5,2,2,4,2,1,0,2,0,0,0,1,1,2,0,1,1,0,1,1,1,0,1,0,0,2,1,4,903,829,0.918050941306755
"2605","Q38","5L1","SOUTHAMPTON CITY PCT","IP130","Ophthalmology",94,92,120,80,103,104,86,94,109,78,45,45,39,30,35,29,8,2,2,6,5,4,5,1,5,2,5,2,0,0,0,2,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1240,1193,0.962096774193548
"2606","Q38","5L1","SOUTHAMPTON CITY PCT","IP140","Oral Surgery",45,38,49,23,47,59,30,30,39,19,28,18,23,21,15,15,9,2,1,3,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,510,0.977011494252874
"2607","Q38","5L1","SOUTHAMPTON CITY PCT","IP150","Neurosurgery",6,4,4,1,8,4,4,5,4,3,0,3,1,1,1,4,0,0,3,2,2,0,1,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,53,0.768115942028986
"2608","Q38","5L1","SOUTHAMPTON CITY PCT","IP160","Plastic Surgery",8,3,6,4,2,10,2,3,7,4,3,6,3,2,2,3,1,3,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,72,0.923076923076923
"2609","Q38","5L1","SOUTHAMPTON CITY PCT","IP170","Cardiothoracic Surgery",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"2610","Q38","5L1","SOUTHAMPTON CITY PCT","IP300","General Medicine",30,32,13,8,7,6,9,4,4,1,3,3,5,3,1,4,3,1,1,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,148,137,0.925675675675676
"2611","Q38","5L1","SOUTHAMPTON CITY PCT","IP301","Gastroenterology",24,26,13,8,22,14,24,23,12,20,12,15,7,14,3,7,2,0,3,7,3,1,3,1,2,0,2,3,2,0,2,1,0,0,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,286,246,0.86013986013986
"2612","Q38","5L1","SOUTHAMPTON CITY PCT","IP320","Cardiology",57,101,63,23,38,34,21,29,15,13,20,12,15,8,9,9,5,1,1,1,1,3,2,3,3,1,3,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,502,473,0.942231075697211
"2613","Q38","5L1","SOUTHAMPTON CITY PCT","IP330","Dermatology",45,55,37,28,34,37,29,28,22,26,29,14,20,14,18,16,5,3,8,6,8,1,3,2,6,1,3,0,5,1,1,1,1,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,516,460,0.891472868217054
"2614","Q38","5L1","SOUTHAMPTON CITY PCT","IP340","Thoracic Medicine",19,17,20,9,11,10,7,3,7,3,2,2,1,2,4,2,2,2,1,1,0,1,3,0,4,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,143,123,0.86013986013986
"2615","Q38","5L1","SOUTHAMPTON CITY PCT","IP400","Neurology",24,30,23,23,39,33,33,27,22,22,25,20,14,3,4,9,4,3,4,8,10,5,6,2,6,1,1,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,413,358,0.86682808716707
"2616","Q38","5L1","SOUTHAMPTON CITY PCT","IP410","Rheumatology",18,25,15,7,10,14,9,11,7,7,4,4,3,2,4,0,1,2,1,0,0,0,2,1,1,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,143,0.928571428571429
"2617","Q38","5L1","SOUTHAMPTON CITY PCT","IP430","Geriatric Medicine",7,7,6,3,5,2,1,0,2,1,3,3,0,2,4,1,0,0,1,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,47,0.854545454545455
"2618","Q38","5L1","SOUTHAMPTON CITY PCT","IP502","Gynaecology",75,87,51,43,47,43,43,51,48,36,34,28,28,31,22,18,22,14,7,14,10,9,4,4,4,5,3,5,2,5,4,1,0,1,1,0,1,1,0,0,1,1,2,0,1,0,1,1,0,0,0,0,3,812,721,0.887931034482759
"2619","Q38","5L1","SOUTHAMPTON CITY PCT","IP999","Total",949,1023,889,512,809,773,663,612,597,521,454,411,353,319,280,266,147,101,80,102,82,67,75,46,66,42,46,42,38,31,22,19,19,12,9,7,5,12,5,9,9,4,4,4,9,4,2,5,0,1,6,9,64,10636,9679,0.910022564874013
"2620","Q38","5L1","SOUTHAMPTON CITY PCT","IPX01","Other",226,197,178,83,116,143,104,87,75,69,48,44,32,21,18,23,10,4,10,13,7,10,9,7,6,4,2,6,3,2,2,3,0,2,2,0,0,2,0,4,1,1,0,0,1,0,0,1,0,1,0,4,16,1597,1478,0.925485284909205
"2621","Q38","5QC","HAMPSHIRE PCT","IP100","General Surgery",845,581,502,361,360,398,341,317,285,266,259,238,227,190,214,166,140,70,68,98,94,85,78,80,60,64,41,24,22,18,13,13,21,13,9,7,2,2,7,6,3,6,3,1,5,5,2,3,1,0,3,3,51,6671,5760,0.863438764802878
"2622","Q38","5QC","HAMPSHIRE PCT","IP101","Urology",306,238,273,192,201,212,179,183,155,168,179,124,130,93,103,87,61,27,44,54,47,49,29,33,22,20,16,15,14,10,9,6,8,8,8,4,4,7,3,4,5,1,2,1,2,2,1,6,1,2,3,2,97,3450,2911,0.843768115942029
"2623","Q38","5QC","HAMPSHIRE PCT","IP110","Trauma & Orthopaedics",1225,913,820,618,703,730,733,625,626,580,494,545,482,379,316,316,235,111,164,205,205,199,167,154,145,109,102,73,88,98,63,62,48,56,37,28,32,24,17,16,28,22,15,15,8,14,15,7,10,8,9,8,90,12792,10451,0.816994996873046
"2624","Q38","5QC","HAMPSHIRE PCT","IP120","ENT",499,300,291,226,243,267,237,211,179,137,153,121,106,91,90,89,61,31,55,35,55,56,32,37,24,25,14,16,7,8,13,7,12,7,2,5,4,2,4,7,4,4,4,2,1,2,2,1,0,1,2,0,19,3801,3332,0.876611418047882
"2625","Q38","5QC","HAMPSHIRE PCT","IP130","Ophthalmology",995,629,614,479,524,591,544,478,427,299,255,207,196,178,112,96,71,12,22,38,40,46,34,25,19,21,12,16,21,6,12,4,4,7,2,5,5,5,5,3,5,8,4,8,4,3,4,5,3,6,6,6,84,7205,6707,0.93088133240805
"2626","Q38","5QC","HAMPSHIRE PCT","IP140","Oral Surgery",140,197,229,148,186,179,190,161,194,141,133,91,93,100,87,78,44,14,39,40,65,49,35,29,27,28,21,10,12,6,9,10,10,4,6,8,7,1,0,1,3,1,2,0,0,0,1,0,1,0,1,0,11,2842,2405,0.846235045742435
"2627","Q38","5QC","HAMPSHIRE PCT","IP150","Neurosurgery",8,19,25,9,16,8,14,16,19,10,9,8,15,10,11,3,1,1,4,5,5,2,1,3,5,2,1,2,0,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,246,202,0.821138211382114
"2628","Q38","5QC","HAMPSHIRE PCT","IP160","Plastic Surgery",74,66,72,45,43,35,34,39,32,25,17,25,18,18,12,12,8,5,11,4,3,7,3,1,1,3,1,2,1,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,631,580,0.919175911251981
"2629","Q38","5QC","HAMPSHIRE PCT","IP170","Cardiothoracic Surgery",3,2,0,0,4,2,4,1,1,1,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,23,0.884615384615385
"2630","Q38","5QC","HAMPSHIRE PCT","IP300","General Medicine",429,194,210,196,120,75,62,73,47,50,35,33,35,34,11,22,5,4,3,6,4,1,1,9,7,2,3,0,1,3,3,0,0,0,1,2,0,0,2,1,0,1,1,0,0,1,1,0,1,1,0,1,7,1698,1635,0.962897526501767
"2631","Q38","5QC","HAMPSHIRE PCT","IP301","Gastroenterology",240,149,174,96,88,116,100,93,66,88,73,59,47,55,48,34,20,7,22,14,8,11,17,3,11,9,6,9,7,9,2,4,5,3,5,1,1,5,2,1,4,0,2,1,2,1,0,1,0,1,1,0,112,1833,1553,0.847244953627932
"2632","Q38","5QC","HAMPSHIRE PCT","IP320","Cardiology",404,346,275,190,178,190,170,147,143,119,116,86,71,66,66,45,23,21,13,23,18,14,18,14,11,11,12,5,8,7,7,8,4,3,7,4,2,6,6,5,8,5,1,3,5,5,3,1,2,5,2,3,88,2993,2656,0.887403942532576
"2633","Q38","5QC","HAMPSHIRE PCT","IP330","Dermatology",524,367,319,229,245,240,257,241,204,105,105,95,59,41,25,29,18,9,19,21,20,14,13,13,15,13,6,9,3,2,3,2,1,3,1,2,1,1,2,1,2,1,0,0,0,0,1,0,0,0,1,0,5,3287,3112,0.946759963492546
"2634","Q38","5QC","HAMPSHIRE PCT","IP340","Thoracic Medicine",154,79,76,50,67,66,34,51,42,26,23,29,24,17,18,20,2,7,9,6,11,9,8,7,4,2,6,5,5,2,3,1,1,0,1,1,1,0,0,0,0,0,1,3,0,1,1,1,2,0,0,2,35,913,785,0.859802847754655
"2635","Q38","5QC","HAMPSHIRE PCT","IP400","Neurology",170,112,110,81,129,114,94,98,92,76,74,69,40,22,29,19,17,15,12,15,11,7,9,6,7,12,10,6,7,8,5,8,10,7,1,3,3,1,2,5,1,0,2,0,1,0,1,0,0,0,2,0,1,1524,1361,0.893044619422572
"2636","Q38","5QC","HAMPSHIRE PCT","IP410","Rheumatology",180,145,120,79,77,95,53,41,36,25,27,17,16,17,11,7,6,1,4,3,3,2,4,2,1,0,0,1,2,0,2,2,1,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,986,953,0.966531440162272
"2637","Q38","5QC","HAMPSHIRE PCT","IP430","Geriatric Medicine",91,37,43,34,24,32,25,16,19,13,13,21,17,20,17,5,6,0,4,5,3,5,4,1,5,2,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,472,433,0.917372881355932
"2638","Q38","5QC","HAMPSHIRE PCT","IP502","Gynaecology",573,393,371,275,268,226,229,226,203,168,160,182,160,108,123,92,55,24,34,36,41,36,25,27,27,20,10,10,10,5,12,10,3,4,2,7,4,3,4,2,0,5,2,2,2,0,1,0,0,1,1,2,19,4203,3836,0.912681418034737
"2639","Q38","5QC","HAMPSHIRE PCT","IP999","Total",8272,5585,5331,3792,4028,4112,3793,3407,3182,2639,2438,2212,1946,1625,1444,1247,860,414,595,707,701,651,535,476,437,385,292,234,232,212,182,156,145,134,94,86,80,68,60,59,73,63,43,42,36,41,35,28,24,28,37,30,750,64078,56327,0.879038047379756
"2640","Q38","5QC","HAMPSHIRE PCT","IPX01","Other",1412,818,807,484,552,536,493,390,412,342,313,262,209,185,151,127,85,54,67,99,68,59,56,32,46,42,31,31,21,26,22,16,13,18,8,9,14,11,6,6,10,7,2,6,6,6,2,2,3,3,5,2,118,8505,7632,0.897354497354497
"2641","Q38","5QD","BUCKINGHAMSHIRE PCT","IP100","General Surgery",43,213,153,117,92,103,106,102,83,76,76,68,65,47,42,43,44,33,18,17,37,36,43,34,35,7,3,0,1,3,0,2,3,2,1,2,1,3,1,1,0,0,2,1,1,0,3,2,1,1,1,1,217,1986,1506,0.758308157099698
"2642","Q38","5QD","BUCKINGHAMSHIRE PCT","IP101","Urology",11,66,79,58,51,69,42,46,43,35,32,17,30,24,19,31,25,12,13,12,19,22,29,28,24,5,1,2,3,2,3,4,3,1,2,1,3,1,3,0,5,2,3,1,2,1,3,2,3,3,2,3,190,1091,690,0.632447296058662
"2643","Q38","5QD","BUCKINGHAMSHIRE PCT","IP110","Trauma & Orthopaedics",82,260,204,167,136,153,176,121,120,129,110,91,79,68,54,61,68,47,35,25,55,35,43,54,40,6,5,5,3,2,4,13,6,3,5,4,6,4,12,1,3,6,2,7,5,3,4,3,2,1,1,4,145,2678,2126,0.793876026885736
"2644","Q38","5QD","BUCKINGHAMSHIRE PCT","IP120","ENT",9,130,107,155,118,122,104,138,63,86,94,55,52,43,31,33,26,11,19,13,36,19,26,16,26,1,3,2,0,0,1,2,1,2,3,0,1,3,0,0,2,0,1,2,1,0,0,0,0,1,1,1,52,1612,1377,0.854218362282878
"2645","Q38","5QD","BUCKINGHAMSHIRE PCT","IP130","Ophthalmology",29,180,189,265,145,179,151,227,152,146,134,129,124,100,82,33,37,37,31,32,35,36,64,62,43,0,5,2,0,2,1,2,0,2,1,0,1,1,2,2,0,0,2,1,0,2,2,1,2,0,1,0,29,2703,2339,0.865334813170551
"2646","Q38","5QD","BUCKINGHAMSHIRE PCT","IP140","Oral Surgery",11,62,78,123,62,108,115,60,79,71,68,36,65,36,23,42,28,10,18,14,22,33,26,26,24,1,1,0,0,2,0,2,0,1,1,1,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,56,1311,1077,0.821510297482838
"2647","Q38","5QD","BUCKINGHAMSHIRE PCT","IP150","Neurosurgery",2,1,1,4,7,8,6,5,11,9,6,6,3,0,0,0,3,2,0,0,2,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88,74,0.840909090909091
"2648","Q38","5QD","BUCKINGHAMSHIRE PCT","IP160","Plastic Surgery",17,57,32,51,36,22,23,27,25,17,17,13,15,6,11,10,6,12,10,8,9,9,13,7,10,1,2,0,1,0,0,1,0,1,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,63,542,397,0.732472324723247
"2649","Q38","5QD","BUCKINGHAMSHIRE PCT","IP170","Cardiothoracic Surgery",1,3,4,1,3,4,4,4,4,2,2,4,2,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,46,0.901960784313725
"2650","Q38","5QD","BUCKINGHAMSHIRE PCT","IP300","General Medicine",10,10,16,10,10,10,10,8,7,4,4,5,6,5,4,1,4,0,2,0,1,2,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,124,0.905109489051095
"2651","Q38","5QD","BUCKINGHAMSHIRE PCT","IP301","Gastroenterology",10,79,86,84,69,78,74,84,78,94,82,63,51,34,40,50,22,15,22,18,25,28,25,30,24,10,5,3,4,3,4,10,5,4,6,5,10,7,3,5,10,9,5,5,5,4,6,4,7,4,14,3,274,1699,1093,0.643319599764567
"2652","Q38","5QD","BUCKINGHAMSHIRE PCT","IP320","Cardiology",15,81,111,92,59,63,83,54,64,59,44,38,44,44,37,29,28,26,16,10,15,23,22,20,29,0,1,2,0,1,4,2,3,0,0,2,2,1,0,4,1,0,1,3,2,0,0,2,3,1,0,0,40,1181,971,0.822184589331075
"2653","Q38","5QD","BUCKINGHAMSHIRE PCT","IP330","Dermatology",19,165,169,135,111,76,71,48,37,45,34,25,23,18,30,10,28,13,8,11,15,16,24,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1163,1057,0.908856405846948
"2654","Q38","5QD","BUCKINGHAMSHIRE PCT","IP340","Thoracic Medicine",7,30,67,25,21,22,26,14,22,12,4,9,7,9,5,14,7,5,13,6,3,4,6,10,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,360,306,0.85
"2655","Q38","5QD","BUCKINGHAMSHIRE PCT","IP400","Neurology",19,52,61,46,40,39,55,36,39,29,22,14,16,8,15,14,16,10,8,10,7,18,7,13,15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,615,531,0.863414634146341
"2656","Q38","5QD","BUCKINGHAMSHIRE PCT","IP410","Rheumatology",19,43,43,25,15,15,14,17,16,9,4,2,1,4,2,4,1,4,2,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,238,0.933333333333333
"2657","Q38","5QD","BUCKINGHAMSHIRE PCT","IP430","Geriatric Medicine",4,22,20,21,17,27,21,17,14,14,10,5,11,6,8,8,5,6,6,5,12,10,11,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,236,0.8
"2658","Q38","5QD","BUCKINGHAMSHIRE PCT","IP502","Gynaecology",18,93,114,109,70,65,94,73,48,72,67,63,54,60,43,46,33,37,25,42,47,52,35,43,43,1,5,2,1,2,4,3,5,4,1,2,3,8,5,2,0,2,1,1,3,0,0,3,2,1,0,1,73,1581,1159,0.733080328905756
"2659","Q38","5QD","BUCKINGHAMSHIRE PCT","IP999","Total",376,1826,1762,1655,1275,1394,1429,1306,1097,1133,993,813,775,607,524,504,464,335,272,279,411,399,430,424,393,42,37,23,22,21,27,45,35,24,25,19,34,30,29,19,23,19,19,24,23,11,18,19,21,13,22,14,1206,22740,18268,0.803342128408091
