"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"2623","Q38","5L1","SOUTHAMPTON CITY PCT","IP110","Trauma & Orthopaedics",129,161,120,82,96,74,106,96,92,82,82,83,57,62,60,63,34,51,31,31,20,19,19,18,18,10,4,3,7,7,6,2,5,2,2,1,4,2,1,1,2,1,2,3,0,0,0,0,0,0,0,0,6,1757,1530,0.87080250426864
"2624","Q38","5L1","SOUTHAMPTON CITY PCT","IP120","ENT",58,64,52,68,66,54,55,43,35,40,58,41,42,19,27,23,26,16,8,14,5,7,6,4,2,3,2,3,2,3,3,4,1,2,1,2,2,1,2,1,0,3,0,1,1,0,0,1,1,0,0,0,2,874,787,0.90045766590389
"2625","Q38","5L1","SOUTHAMPTON CITY PCT","IP130","Ophthalmology",121,94,150,163,159,91,128,43,39,34,56,58,57,36,31,34,23,17,9,6,3,1,3,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1363,1334,0.978723404255319
"2626","Q38","5L1","SOUTHAMPTON CITY PCT","IP140","Oral Surgery",12,26,27,31,30,23,33,19,36,28,26,10,21,15,19,10,14,10,2,1,5,1,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408,390,0.955882352941176
"2627","Q38","5L1","SOUTHAMPTON CITY PCT","IP150","Neurosurgery",1,3,4,1,3,5,4,1,0,1,2,4,2,1,3,3,1,4,2,4,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,43,0.741379310344828
"2628","Q38","5L1","SOUTHAMPTON CITY PCT","IP160","Plastic Surgery",6,8,12,6,7,4,8,5,1,1,6,4,3,9,5,2,7,5,3,5,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,99,0.876106194690265
"2629","Q38","5L1","SOUTHAMPTON CITY PCT","IP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2630","Q38","5L1","SOUTHAMPTON CITY PCT","IP300","General Medicine",38,53,32,23,15,10,11,10,1,2,2,2,1,4,2,4,3,2,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,215,0.959821428571429
"2631","Q38","5L1","SOUTHAMPTON CITY PCT","IP301","Gastroenterology",29,19,23,10,21,22,18,9,9,9,14,11,7,7,8,4,2,5,6,1,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,244,227,0.930327868852459
"2632","Q38","5L1","SOUTHAMPTON CITY PCT","IP320","Cardiology",81,91,71,59,68,25,36,29,10,6,11,14,9,8,6,4,4,2,5,1,5,2,4,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,561,534,0.951871657754011
"2633","Q38","5L1","SOUTHAMPTON CITY PCT","IP330","Dermatology",61,51,42,25,40,34,21,26,15,16,22,22,25,10,14,8,5,7,1,12,2,1,1,2,4,2,2,0,3,1,1,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,485,444,0.915463917525773
"2634","Q38","5L1","SOUTHAMPTON CITY PCT","IP340","Thoracic Medicine",10,16,18,17,9,17,7,9,7,5,7,12,6,3,3,8,2,2,4,4,1,0,0,1,1,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,158,0.902857142857143
"2635","Q38","5L1","SOUTHAMPTON CITY PCT","IP400","Neurology",26,31,33,27,27,30,29,19,7,16,30,23,18,13,9,9,4,7,7,1,11,5,5,4,5,2,2,1,2,0,0,1,2,2,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,416,358,0.860576923076923
"2636","Q38","5L1","SOUTHAMPTON CITY PCT","IP410","Rheumatology",13,26,25,17,9,16,7,11,7,6,4,1,2,4,1,4,2,1,1,0,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,165,156,0.945454545454545
"2637","Q38","5L1","SOUTHAMPTON CITY PCT","IP430","Geriatric Medicine",5,4,6,4,7,2,5,4,1,3,2,2,3,2,1,1,3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,57,0.95
"2638","Q38","5L1","SOUTHAMPTON CITY PCT","IP502","Gynaecology",81,69,72,51,49,45,30,28,17,20,33,18,18,25,20,33,14,11,11,6,13,10,3,0,3,2,1,2,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,696,634,0.910919540229885
"2639","Q38","5L1","SOUTHAMPTON CITY PCT","IP999","Total",993,1078,1003,849,842,647,690,460,357,379,476,390,353,289,264,270,183,181,114,109,88,67,55,44,50,29,29,16,24,19,19,20,17,11,10,8,8,4,5,4,4,7,6,10,3,0,4,4,1,3,0,0,36,10532,9704,0.921382453475123
"2640","Q38","5L1","SOUTHAMPTON CITY PCT","IPX01","Other",231,222,182,148,152,124,114,58,41,45,60,43,36,23,24,17,14,13,12,15,4,2,4,3,6,3,3,0,4,1,5,3,1,1,2,1,0,0,0,0,1,1,2,3,0,0,1,0,0,2,0,0,14,1641,1547,0.942717854966484
"2641","Q38","5QC","HAMPSHIRE PCT","IP100","General Surgery",703,523,539,496,406,456,344,273,183,191,261,269,223,195,228,184,223,134,103,122,114,92,89,71,73,49,40,31,34,23,31,28,16,19,8,6,9,7,4,3,5,5,6,3,5,1,1,4,2,4,2,2,48,6891,5831,0.846176171818314
"2642","Q38","5QC","HAMPSHIRE PCT","IP101","Urology",312,289,274,269,229,220,184,159,82,111,158,141,116,127,104,96,101,67,76,60,49,60,43,56,34,32,31,16,22,15,15,16,8,15,10,2,11,7,10,2,4,5,9,4,2,3,1,1,2,1,2,4,104,3771,3039,0.805887032617343
"2643","Q38","5QC","HAMPSHIRE PCT","IP110","Trauma & Orthopaedics",992,793,911,790,782,667,653,472,317,361,511,474,489,420,414,383,337,291,256,275,255,206,196,144,160,107,97,98,84,62,62,78,55,44,36,28,41,26,16,18,16,20,11,10,9,8,6,15,8,8,4,5,110,12631,10057,0.796215659884411
"2644","Q38","5QC","HAMPSHIRE PCT","IP120","ENT",404,346,301,281,311,248,246,148,74,109,123,150,153,119,120,81,95,81,58,63,41,60,35,46,31,21,30,17,21,19,19,24,18,27,7,8,8,7,3,0,3,3,2,4,2,0,3,2,4,2,3,3,19,4003,3390,0.846864851361479
"2645","Q38","5QC","HAMPSHIRE PCT","IP130","Ophthalmology",790,689,704,664,622,460,365,250,147,184,290,257,260,245,184,138,161,66,62,53,51,42,22,23,34,31,25,24,23,16,12,17,18,6,9,5,6,3,4,3,7,7,9,5,4,4,2,7,5,3,5,6,77,7106,6476,0.911342527441599
"2646","Q38","5QC","HAMPSHIRE PCT","IP140","Oral Surgery",171,230,186,186,208,161,167,111,64,119,131,136,121,98,92,71,93,65,59,47,26,26,21,18,12,11,14,18,6,6,4,7,4,4,1,3,3,1,2,0,2,5,0,1,0,2,0,0,1,0,2,1,11,2728,2410,0.883431085043988
"2647","Q38","5QC","HAMPSHIRE PCT","IP150","Neurosurgery",20,18,21,20,16,14,14,6,8,13,10,11,12,5,12,11,5,5,7,8,4,8,1,2,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,265,221,0.833962264150943
"2648","Q38","5QC","HAMPSHIRE PCT","IP160","Plastic Surgery",47,56,58,51,52,34,30,25,12,24,26,28,23,21,26,16,25,12,11,17,8,9,5,6,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,641,566,0.882995319812793
"2649","Q38","5QC","HAMPSHIRE PCT","IP170","Cardiothoracic Surgery",1,1,3,2,4,4,3,4,0,3,3,4,1,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,39,0.951219512195122
"2650","Q38","5QC","HAMPSHIRE PCT","IP300","General Medicine",164,169,200,232,122,76,103,176,67,25,55,75,98,29,27,22,15,8,6,7,12,9,7,3,7,1,5,4,2,4,1,3,1,1,1,1,1,0,1,1,2,0,1,0,0,1,0,2,0,0,0,1,8,1756,1663,0.947038724373576
"2651","Q38","5QC","HAMPSHIRE PCT","IP301","Gastroenterology",225,180,165,192,146,103,102,83,38,71,97,67,73,62,52,55,54,34,27,20,34,23,22,18,18,12,11,6,8,10,6,6,3,6,2,4,2,0,4,1,1,2,0,1,3,0,1,0,1,1,1,1,135,2189,1799,0.821836455002284
"2652","Q38","5QC","HAMPSHIRE PCT","IP320","Cardiology",422,351,286,306,230,176,155,102,66,95,101,87,86,59,62,61,46,27,23,23,28,12,23,11,17,12,15,8,15,10,12,12,12,1,6,7,14,4,1,3,7,0,5,0,2,3,3,5,1,1,4,4,108,3130,2718,0.868370607028754
"2653","Q38","5QC","HAMPSHIRE PCT","IP330","Dermatology",440,356,368,337,325,264,254,168,90,111,108,97,91,50,73,60,45,36,35,36,19,25,19,13,28,11,14,11,12,8,8,5,9,5,2,2,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3545,3273,0.92327221438646
"2654","Q38","5QC","HAMPSHIRE PCT","IP340","Thoracic Medicine",120,94,96,95,84,60,59,26,30,20,39,33,34,31,22,10,26,18,14,10,11,13,16,12,4,8,6,6,8,3,3,1,0,1,3,0,1,1,0,4,0,0,2,1,1,1,0,2,1,0,0,0,31,1061,897,0.845428840716305
"2655","Q38","5QC","HAMPSHIRE PCT","IP400","Neurology",160,124,126,92,90,90,87,71,40,57,68,76,42,32,30,21,26,22,22,24,23,13,16,20,15,9,7,7,5,2,6,2,1,3,1,0,2,2,0,2,1,2,0,0,1,0,2,1,1,0,0,1,1,1446,1254,0.867219917012448
"2656","Q38","5QC","HAMPSHIRE PCT","IP410","Rheumatology",170,113,129,87,96,60,60,40,15,22,22,26,27,22,21,32,14,9,7,6,4,6,5,4,3,13,0,1,2,1,1,2,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1026,965,0.940545808966862
"2657","Q38","5QC","HAMPSHIRE PCT","IP430","Geriatric Medicine",33,39,41,59,42,36,23,20,26,9,29,29,33,12,18,10,8,7,4,6,3,3,3,3,2,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,512,474,0.92578125
"2658","Q38","5QC","HAMPSHIRE PCT","IP502","Gynaecology",419,373,400,383,318,251,178,178,95,117,163,160,135,120,132,119,96,54,61,63,47,49,40,36,24,12,17,11,13,16,4,6,5,6,9,5,5,1,1,2,1,4,1,3,1,2,0,1,0,2,3,2,19,4163,3691,0.886620225798703
"2659","Q38","5QC","HAMPSHIRE PCT","IP999","Total",6601,5521,5612,5267,4670,3883,3492,2642,1588,1843,2552,2433,2332,1927,1791,1573,1557,1051,949,942,834,741,635,529,522,371,340,294,293,222,213,225,170,161,114,81,121,66,59,42,54,60,51,42,36,25,23,44,30,25,31,35,798,65513,56335,0.859905667577427
"2660","Q38","5QC","HAMPSHIRE PCT","IPX01","Other",1008,777,804,725,587,503,465,330,234,201,357,313,315,277,174,203,185,114,118,102,104,85,72,43,54,38,25,34,37,24,26,18,18,21,18,8,17,5,10,3,4,5,2,6,3,0,4,4,3,3,5,5,112,8608,7572,0.879646840148699
"2661","Q38","5QD","BUCKINGHAMSHIRE PCT","IP100","General Surgery",69,220,135,124,109,109,94,101,57,37,29,74,81,66,60,64,67,43,54,34,48,34,34,43,32,36,33,37,40,29,34,33,41,38,29,37,33,3,1,2,1,1,2,0,1,4,4,1,2,0,3,1,211,2475,1539,0.621818181818182
"2662","Q38","5QD","BUCKINGHAMSHIRE PCT","IP101","Urology",20,98,57,76,74,48,50,42,23,35,23,35,32,42,41,35,32,34,31,29,16,21,20,29,19,26,22,16,15,21,15,20,21,26,19,18,13,3,2,3,3,2,3,1,3,0,0,1,4,3,5,6,174,1407,797,0.566453447050462
"2663","Q38","5QD","BUCKINGHAMSHIRE PCT","IP110","Trauma & Orthopaedics",65,245,199,172,161,156,146,151,84,73,60,113,68,74,73,56,80,68,43,57,29,65,44,45,28,41,38,36,36,41,32,21,46,37,51,23,39,6,4,5,1,2,8,3,4,5,2,5,2,3,4,1,136,2987,2044,0.684298627385336
"2664","Q38","5QD","BUCKINGHAMSHIRE PCT","IP120","ENT",18,161,117,111,135,101,88,84,30,28,37,61,38,39,27,37,40,28,26,43,40,44,52,36,40,21,25,35,46,27,32,38,31,40,35,34,34,0,3,0,0,2,2,2,1,0,0,1,0,0,0,0,47,1917,1180,0.615545122587376
"2665","Q38","5QD","BUCKINGHAMSHIRE PCT","IP130","Ophthalmology",47,222,231,259,236,183,111,86,65,70,69,72,78,106,91,60,82,71,68,56,58,49,48,31,42,28,23,40,53,41,45,54,56,31,51,63,59,5,4,4,3,2,3,5,2,1,2,0,2,2,1,1,28,3100,2139,0.69
"2666","Q38","5QD","BUCKINGHAMSHIRE PCT","IP140","Oral Surgery",15,80,96,120,100,68,104,65,24,43,34,60,61,48,58,49,30,54,27,34,36,48,23,26,33,31,11,35,24,31,12,17,14,21,32,17,26,0,2,1,2,3,3,1,0,3,1,2,1,2,0,2,63,1693,1109,0.655050206733609
"2667","Q38","5QD","BUCKINGHAMSHIRE PCT","IP150","Neurosurgery",0,2,2,2,9,4,6,8,2,2,3,6,4,4,5,5,4,2,2,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,70,0.843373493975904
"2668","Q38","5QD","BUCKINGHAMSHIRE PCT","IP160","Plastic Surgery",31,43,38,35,26,22,31,17,29,25,15,24,26,26,19,21,14,26,16,16,10,7,17,8,17,20,10,16,21,15,5,6,9,7,11,8,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,63,760,468,0.615789473684211
"2669","Q38","5QD","BUCKINGHAMSHIRE PCT","IP170","Cardiothoracic Surgery",2,3,2,2,3,5,4,0,1,3,4,0,3,2,4,2,2,1,1,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,43,0.811320754716981
"2670","Q38","5QD","BUCKINGHAMSHIRE PCT","IP300","General Medicine",10,7,10,10,12,5,2,10,6,4,1,5,3,4,4,3,7,8,1,2,4,7,4,3,7,6,2,1,0,4,4,1,2,3,6,3,4,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,179,111,0.620111731843575
"2671","Q38","5QD","BUCKINGHAMSHIRE PCT","IP301","Gastroenterology",19,92,89,81,81,86,97,57,37,52,38,52,57,38,52,49,40,32,32,31,32,22,39,22,26,25,32,37,22,25,33,29,33,30,32,29,15,6,5,8,4,14,3,4,4,5,6,4,9,10,9,11,217,1914,1049,0.548066875653083
"2672","Q38","5QD","BUCKINGHAMSHIRE PCT","IP320","Cardiology",13,89,86,89,90,67,67,49,36,28,33,33,45,35,37,44,42,40,37,21,19,30,33,36,35,27,19,36,31,34,50,33,30,42,20,33,29,0,3,4,1,0,0,0,2,2,1,4,1,2,2,1,42,1583,923,0.583070120025268
"2673","Q38","5QD","BUCKINGHAMSHIRE PCT","IP330","Dermatology",24,156,150,130,74,59,31,48,24,20,21,19,20,27,22,17,17,23,15,13,12,11,16,12,14,16,11,19,18,16,31,18,24,18,20,16,6,1,0,2,0,1,0,0,0,0,0,1,1,0,0,1,10,1205,882,0.73195020746888
"2674","Q38","5QD","BUCKINGHAMSHIRE PCT","IP340","Thoracic Medicine",7,22,40,21,26,14,35,18,10,24,10,6,12,9,14,10,7,5,7,7,9,7,7,9,14,5,7,3,4,9,8,2,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,413,290,0.702179176755448
"2675","Q38","5QD","BUCKINGHAMSHIRE PCT","IP400","Neurology",12,61,47,50,58,75,49,41,21,22,21,11,30,17,21,31,21,20,13,18,15,10,16,12,12,11,10,22,14,14,15,20,10,11,10,15,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,877,608,0.69327251995439
"2676","Q38","5QD","BUCKINGHAMSHIRE PCT","IP410","Rheumatology",7,27,39,41,31,13,14,7,5,3,6,5,2,7,3,0,2,4,3,4,7,4,2,6,0,4,4,2,3,4,5,3,2,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,287,216,0.752613240418118
"2677","Q38","5QD","BUCKINGHAMSHIRE PCT","IP430","Geriatric Medicine",5,22,17,28,23,21,24,15,15,11,8,15,11,14,8,11,7,10,7,12,12,12,5,7,7,6,6,6,6,11,6,5,5,7,12,5,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,415,265,0.63855421686747
"2678","Q38","5QD","BUCKINGHAMSHIRE PCT","IP502","Gynaecology",21,100,97,84,102,78,75,65,51,44,62,72,75,50,57,60,61,67,41,47,60,35,40,34,26,25,30,32,40,24,36,38,19,26,16,19,17,1,5,5,2,2,2,4,7,2,1,4,4,4,1,2,77,1949,1221,0.626475115443817
"2679","Q38","5QD","BUCKINGHAMSHIRE PCT","IP999","Total",435,1899,1693,1641,1595,1328,1243,1058,642,625,596,815,773,710,722,661,650,604,496,499,465,463,464,415,414,401,318,425,408,396,421,388,390,378,411,393,362,32,34,36,17,35,28,21,25,29,19,25,28,30,28,29,1146,27159,17690,0.651349460583968
"2680","Q38","5QD","BUCKINGHAMSHIRE PCT","IPX01","Other",50,249,241,206,245,214,215,194,122,101,122,152,127,102,126,107,95,68,72,73,57,56,61,54,60,72,35,52,35,48,58,50,45,36,57,67,49,5,4,1,0,6,1,1,1,5,0,2,2,3,2,1,55,3862,2736,0.708441222164682
"2681","Q38","5QE","OXFORDSHIRE PCT","IP100","General Surgery",18,28,14,11,149,168,117,90,77,99,148,134,97,90,100,114,76,38,32,44,30,24,35,21,18,9,5,8,8,5,5,1,2,2,1,1,0,2,0,0,1,2,0,3,0,0,0,0,0,1,2,2,25,1857,1568,0.844372644049542
"2682","Q38","5QE","OXFORDSHIRE PCT","IP101","Urology",13,8,6,7,153,142,148,80,64,92,120,98,88,103,102,83,50,43,31,38,27,26,22,10,11,11,7,5,8,7,1,2,7,3,3,3,3,0,2,1,2,3,3,6,2,0,0,4,3,1,2,1,41,1696,1400,0.825471698113208
"2683","Q38","5QE","OXFORDSHIRE PCT","IP110","Trauma & Orthopaedics",195,175,211,205,361,348,342,327,212,259,249,93,106,87,107,77,53,29,34,36,34,27,19,20,19,9,15,10,10,6,8,4,6,5,4,1,4,3,7,6,2,7,3,3,1,3,2,3,0,1,0,0,16,3764,3436,0.912858660998937
"2684","Q38","5QE","OXFORDSHIRE PCT","IP120","ENT",13,13,14,13,178,174,124,93,47,79,114,104,133,109,123,125,72,32,28,33,23,39,33,25,17,9,9,12,13,5,4,8,7,1,6,7,5,6,0,3,1,4,4,4,2,2,1,0,0,3,1,0,16,1891,1560,0.824960338445267
"2685","Q38","5QE","OXFORDSHIRE PCT","IP130","Ophthalmology",14,15,27,16,307,286,236,188,128,166,202,256,263,211,193,165,91,65,59,77,84,49,52,32,32,20,15,13,11,16,8,14,11,14,15,6,6,9,3,7,8,5,1,4,6,2,3,3,6,1,5,2,82,3510,2829,0.805982905982906
"2686","Q38","5QE","OXFORDSHIRE PCT","IP140","Oral Surgery",16,12,15,8,73,52,27,35,35,48,29,58,77,81,93,68,26,19,24,19,32,12,11,23,25,9,5,13,8,13,8,15,5,8,4,5,4,1,3,2,0,2,1,0,1,0,1,1,0,1,4,0,10,1042,772,0.740882917466411
"2687","Q38","5QE","OXFORDSHIRE PCT","IP150","Neurosurgery",1,2,1,1,28,28,28,12,7,19,15,28,28,19,25,21,5,4,7,3,1,5,8,2,2,2,1,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,319,272,0.852664576802508
"2688","Q38","5QE","OXFORDSHIRE PCT","IP160","Plastic Surgery",2,7,7,3,54,72,40,41,20,31,49,54,50,37,36,24,21,10,15,21,10,10,9,2,3,3,3,3,3,2,1,1,2,2,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,11,669,558,0.834080717488789
"2689","Q38","5QE","OXFORDSHIRE PCT","IP170","Cardiothoracic Surgery",2,0,0,2,4,3,6,3,1,6,3,4,2,1,0,4,3,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,0.846153846153846
"2690","Q38","5QE","OXFORDSHIRE PCT","IP300","General Medicine",23,10,41,15,21,26,14,29,9,3,22,14,8,8,17,12,5,15,3,4,4,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3,318,292,0.918238993710692
"2691","Q38","5QE","OXFORDSHIRE PCT","IP301","Gastroenterology",11,7,4,7,330,315,270,189,143,248,283,334,222,259,221,232,145,91,57,64,32,41,48,10,9,9,17,19,6,4,1,4,0,4,3,3,4,1,0,2,0,3,1,5,4,1,1,2,0,1,1,0,51,3719,3311,0.890293089540199
"2692","Q38","5QE","OXFORDSHIRE PCT","IP320","Cardiology",7,5,7,5,122,142,117,74,51,73,71,83,55,59,69,82,32,14,17,24,17,12,5,3,3,3,2,0,2,1,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,1180,1068,0.905084745762712
"2693","Q38","5QE","OXFORDSHIRE PCT","IP330","Dermatology",10,9,8,11,133,126,106,62,34,49,55,53,46,26,39,44,9,11,5,14,7,7,14,5,8,0,0,0,1,1,1,2,3,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,1,3,0,7,918,831,0.905228758169935
"2694","Q38","5QE","OXFORDSHIRE PCT","IP340","Thoracic Medicine",4,1,6,2,76,51,47,38,19,28,33,34,38,25,36,37,11,5,7,2,5,7,4,3,0,1,2,5,2,0,2,1,2,2,0,2,0,2,2,2,1,2,1,0,0,0,0,0,0,2,0,0,3,553,491,0.887884267631103
"2695","Q38","5QE","OXFORDSHIRE PCT","IP400","Neurology",10,4,5,3,82,84,62,46,21,27,55,44,47,33,33,51,21,21,28,20,18,14,8,4,7,6,6,5,4,8,4,6,1,4,2,2,4,4,2,0,3,3,2,1,2,1,3,1,2,5,0,1,38,868,649,0.747695852534562
"2696","Q38","5QE","OXFORDSHIRE PCT","IP410","Rheumatology",58,35,30,18,13,6,11,8,1,1,4,2,1,1,2,4,3,3,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,201,0.961722488038278
"2697","Q38","5QE","OXFORDSHIRE PCT","IP430","Geriatric Medicine",0,1,0,0,22,23,12,9,2,5,14,8,11,9,28,14,3,5,5,2,2,0,2,3,1,0,1,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,189,166,0.878306878306878
"2698","Q38","5QE","OXFORDSHIRE PCT","IP502","Gynaecology",7,12,8,11,222,207,201,112,88,90,140,96,112,73,116,69,45,43,31,36,28,20,26,18,23,17,9,4,4,3,0,0,3,2,4,2,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,14,1903,1652,0.868102995270625
"2699","Q38","5QE","OXFORDSHIRE PCT","IP999","Total",420,362,434,354,3237,3085,2639,1932,1187,1685,2076,1951,1843,1539,1632,1529,796,526,475,511,419,337,349,211,202,125,122,111,95,81,58,66,60,66,50,47,46,33,30,27,24,37,20,35,23,12,17,18,17,20,21,9,426,31427,27227,0.866356954211347
"2700","Q38","5QE","OXFORDSHIRE PCT","IPX01","Other",16,18,30,16,909,832,731,496,228,362,470,454,459,308,292,303,125,78,88,71,65,42,51,28,22,15,25,13,14,9,12,8,9,11,6,8,11,3,7,2,6,5,0,5,5,2,5,2,4,3,2,1,83,6770,6127,0.905022156573117
"2701","Q38","5QF","BERKSHIRE WEST PCT","IP100","General Surgery",162,160,131,101,101,94,65,64,32,25,32,56,62,51,55,48,20,20,13,11,14,10,13,2,9,4,1,5,3,0,2,2,1,3,2,2,2,1,2,1,0,0,0,2,0,0,0,0,0,1,0,0,4,1389,1279,0.920806335493161
"2702","Q38","5QF","BERKSHIRE WEST PCT","IP101","Urology",100,59,84,70,50,40,34,26,10,15,24,21,19,17,23,5,5,6,7,11,13,2,1,5,1,3,3,2,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,664,608,0.91566265060241
"2703","Q38","5QF","BERKSHIRE WEST PCT","IP110","Trauma & Orthopaedics",313,335,344,297,284,264,215,126,84,79,168,185,132,133,123,111,115,76,84,71,75,78,67,79,69,52,52,50,60,43,44,38,52,44,35,25,33,31,41,35,31,27,19,12,8,11,15,14,13,9,9,4,68,4782,3384,0.707653701380176
"2704","Q38","5QF","BERKSHIRE WEST PCT","IP120","ENT",115,104,88,101,97,72,49,28,13,16,18,17,24,25,21,15,12,12,15,5,3,5,8,8,5,3,6,5,1,0,1,2,4,0,1,3,2,4,2,0,0,1,0,0,0,1,0,0,1,1,0,0,2,916,827,0.902838427947598
"2705","Q38","5QF","BERKSHIRE WEST PCT","IP130","Ophthalmology",184,143,178,108,86,83,76,35,19,27,55,37,51,41,39,35,41,25,37,35,32,42,22,23,10,19,23,21,9,13,15,14,20,17,10,8,13,10,9,4,4,2,9,13,6,8,4,6,3,10,4,2,19,1759,1263,0.718021603183627
"2706","Q38","5QF","BERKSHIRE WEST PCT","IP140","Oral Surgery",174,74,149,74,63,55,22,24,13,19,9,13,11,27,6,20,4,9,1,9,2,6,1,1,8,3,9,5,6,17,1,8,4,2,1,1,1,2,1,2,1,4,2,1,3,3,4,2,0,4,0,1,8,890,766,0.860674157303371
"2707","Q38","5QF","BERKSHIRE WEST PCT","IP150","Neurosurgery",0,1,0,2,5,1,3,1,1,1,0,2,1,1,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0.923076923076923
"2708","Q38","5QF","BERKSHIRE WEST PCT","IP160","Plastic Surgery",9,17,8,12,11,13,14,4,3,3,4,5,6,4,4,3,5,5,3,5,2,3,2,2,2,2,2,3,1,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,168,130,0.773809523809524
