"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"2430","Q37","5L3","MEDWAY PCT","IP300","General Medicine",17,13,16,21,16,11,3,4,1,2,3,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,116,111,0.956896551724138
"2431","Q37","5L3","MEDWAY PCT","IP301","Gastroenterology",56,66,71,70,65,52,45,24,25,15,29,19,10,6,5,5,2,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,578,567,0.980968858131488
"2432","Q37","5L3","MEDWAY PCT","IP320","Cardiology",30,18,35,25,33,39,29,21,9,7,11,3,1,1,1,2,0,1,3,0,0,2,1,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,280,266,0.95
"2433","Q37","5L3","MEDWAY PCT","IP330","Dermatology",61,85,70,62,69,51,16,26,28,14,5,9,3,3,2,6,4,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,521,516,0.990403071017274
"2434","Q37","5L3","MEDWAY PCT","IP340","Thoracic Medicine",2,3,5,1,3,1,2,1,1,0,3,1,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0.96551724137931
"2435","Q37","5L3","MEDWAY PCT","IP400","Neurology",36,55,62,41,70,50,50,34,43,29,20,11,8,2,5,3,1,3,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,535,523,0.977570093457944
"2436","Q37","5L3","MEDWAY PCT","IP410","Rheumatology",33,39,61,36,37,28,16,11,1,4,5,6,3,2,1,0,2,4,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,294,289,0.982993197278912
"2437","Q37","5L3","MEDWAY PCT","IP430","Geriatric Medicine",10,17,9,15,10,8,3,3,9,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,88,0.98876404494382
"2438","Q37","5L3","MEDWAY PCT","IP502","Gynaecology",78,110,93,70,75,71,46,29,36,30,36,40,32,22,20,20,25,14,4,4,0,0,1,1,2,4,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,872,847,0.971330275229358
"2439","Q37","5L3","MEDWAY PCT","IPX01","Other",166,194,265,220,184,145,138,101,110,72,51,34,25,13,13,14,17,7,12,9,6,6,6,6,5,4,2,1,5,1,3,5,1,5,4,1,2,0,1,1,0,0,2,0,0,0,0,2,0,0,0,1,9,1869,1769,0.94649545211343
"2440","Q37","5L3","MEDWAY PCT","IP999","Total",952,1118,1332,1157,1080,910,832,566,585,420,366,315,226,142,134,145,142,102,79,58,30,39,35,29,37,28,17,15,19,14,20,12,10,11,10,6,5,2,5,7,3,4,5,2,3,0,2,3,0,3,0,2,24,11063,10524,0.95127903823556
"2441","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP100","General Surgery",76,152,144,140,114,97,126,129,106,63,75,47,39,14,31,44,46,37,16,23,10,13,5,2,3,3,2,1,2,4,1,1,1,0,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1579,1480,0.937302089930336
"2442","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP101","Urology",45,80,55,63,71,40,38,25,37,36,20,25,20,14,13,16,12,8,5,5,3,2,5,4,3,2,2,2,3,1,0,2,1,1,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,667,618,0.926536731634183
"2443","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP110","Trauma & Orthopaedics",117,171,82,130,124,135,145,86,127,72,97,41,100,29,37,48,41,38,36,17,21,10,12,13,14,10,12,10,6,7,8,5,3,4,2,3,4,4,1,2,1,2,2,4,0,0,1,0,1,0,1,0,3,1839,1620,0.880913539967374
"2444","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP120","ENT",84,113,127,132,135,106,67,67,50,23,21,19,15,9,11,23,11,17,13,1,1,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,1030,0.976303317535545
"2445","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP130","Ophthalmology",56,130,122,111,102,107,65,86,65,36,40,22,21,24,18,29,20,11,7,4,2,0,2,1,0,0,1,1,0,2,0,0,1,2,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1094,1065,0.973491773308958
"2446","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP140","Oral Surgery",25,100,77,62,103,60,100,73,68,33,44,28,15,32,20,21,7,12,4,9,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,906,880,0.971302428256071
"2447","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP150","Neurosurgery",4,15,7,9,7,10,6,9,13,5,6,2,1,3,3,1,3,1,2,2,1,1,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,105,0.882352941176471
"2448","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP160","Plastic Surgery",3,10,16,8,12,10,5,6,9,4,4,4,2,0,4,2,1,1,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,101,0.90990990990991
"2449","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP170","Cardiothoracic Surgery",0,3,5,7,3,4,1,5,0,2,1,2,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0.923076923076923
"2450","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP300","General Medicine",0,1,2,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,11,0.6875
"2451","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP301","Gastroenterology",21,72,59,75,73,64,63,66,58,59,30,29,11,4,11,21,11,17,13,15,9,7,5,4,3,1,5,2,0,2,0,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,821,744,0.906211936662607
"2452","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP320","Cardiology",54,93,110,63,61,31,26,22,19,17,15,17,1,1,4,7,6,3,6,2,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,566,550,0.971731448763251
"2453","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP330","Dermatology",53,132,87,95,105,69,64,66,64,60,32,9,8,9,4,10,10,8,8,3,0,2,0,0,2,0,0,1,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,885,0.974669603524229
"2454","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP340","Thoracic Medicine",13,42,35,35,38,13,23,10,10,7,8,5,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,243,0.995901639344262
"2455","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP400","Neurology",12,44,53,43,33,41,27,36,34,37,12,8,3,0,2,3,3,10,1,3,2,5,4,4,5,3,4,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,440,401,0.911363636363636
"2456","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP410","Rheumatology",17,50,42,38,43,41,48,18,15,2,5,1,1,2,0,3,3,1,1,1,2,0,3,1,0,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,330,0.956521739130435
"2457","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP430","Geriatric Medicine",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
"2458","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP502","Gynaecology",46,101,79,85,83,72,57,51,68,28,29,18,9,9,13,20,13,10,14,11,3,10,5,10,8,4,4,4,0,3,1,1,0,1,1,1,2,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,880,791,0.898863636363636
"2459","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IPX01","Other",114,204,240,225,206,156,168,130,127,88,62,47,31,21,30,20,17,23,34,27,14,17,17,8,6,6,8,10,4,3,2,5,7,1,2,1,0,8,1,1,1,0,1,1,1,0,0,0,1,0,1,1,7,2105,1909,0.906888361045131
"2460","Q37","5LQ","BRIGHTON AND HOVE CITY PCT","IP999","Total",740,1514,1342,1323,1314,1056,1031,886,871,572,502,324,282,171,201,269,206,197,164,126,70,71,63,54,48,37,41,35,22,24,14,17,18,10,10,10,14,18,6,4,3,9,3,9,2,2,4,1,4,2,3,3,14,13736,12801,0.931930693069307
"2461","Q37","5P5","SURREY PCT","IP100","General Surgery",495,579,424,480,436,373,345,303,317,240,219,184,171,123,118,97,75,48,49,35,47,36,20,22,17,16,12,20,17,10,4,10,8,5,3,4,6,3,3,2,3,1,1,2,0,1,2,1,5,1,1,1,7,5402,5027,0.930581266197705
"2462","Q37","5P5","SURREY PCT","IP101","Urology",299,261,263,251,265,210,188,140,142,118,87,69,65,57,47,44,40,32,30,27,7,13,17,16,5,9,8,3,7,14,6,7,4,5,5,3,0,1,3,0,3,0,0,0,1,1,2,2,2,1,1,0,2,2783,2578,0.926338483650737
"2463","Q37","5P5","SURREY PCT","IP110","Trauma & Orthopaedics",753,900,779,900,836,774,682,617,478,443,394,355,274,209,234,216,143,126,99,71,97,69,75,51,53,38,27,35,18,31,18,12,11,13,11,10,5,7,7,7,7,6,5,3,3,2,3,1,1,0,2,0,14,9925,9113,0.918186397984887
"2464","Q37","5P5","SURREY PCT","IP120","ENT",336,363,375,394,336,293,284,248,208,168,116,109,74,41,77,66,43,54,51,44,32,16,26,15,7,11,4,9,7,5,10,3,1,2,2,0,2,2,2,7,3,1,0,1,1,1,0,0,2,0,0,0,6,3858,3585,0.929237947122862
"2465","Q37","5P5","SURREY PCT","IP130","Ophthalmology",533,644,503,556,560,520,435,349,348,286,199,184,122,126,132,127,82,47,44,29,33,16,16,15,13,5,9,7,7,5,2,4,3,4,3,2,1,3,1,2,2,1,0,1,2,0,0,1,0,0,0,0,4,5988,5753,0.960754843019372
"2466","Q37","5P5","SURREY PCT","IP140","Oral Surgery",342,350,325,318,322,329,220,201,177,156,136,97,70,48,84,56,36,35,27,18,23,9,10,6,10,5,2,1,2,5,1,1,0,2,2,1,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3434,3302,0.96156086196855
"2467","Q37","5P5","SURREY PCT","IP150","Neurosurgery",17,22,15,21,31,21,12,16,17,11,3,9,4,6,6,2,4,6,3,3,4,1,2,1,0,0,3,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,248,223,0.899193548387097
"2468","Q37","5P5","SURREY PCT","IP160","Plastic Surgery",58,59,71,72,62,54,34,39,26,37,24,19,20,9,12,8,16,8,5,6,8,4,4,3,6,0,3,2,0,1,1,1,1,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,9,688,628,0.912790697674419
"2469","Q37","5P5","SURREY PCT","IP170","Cardiothoracic Surgery",5,2,8,5,5,14,5,11,8,4,8,5,2,3,5,10,3,5,1,5,3,3,4,2,1,1,1,2,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,108,0.782608695652174
"2470","Q37","5P5","SURREY PCT","IP300","General Medicine",205,205,166,167,144,89,82,72,65,69,40,24,16,5,12,8,11,5,7,10,5,3,2,1,2,4,1,1,3,5,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,4,1441,1385,0.961138098542679
"2471","Q37","5P5","SURREY PCT","IP301","Gastroenterology",149,148,123,123,130,104,97,91,68,55,48,20,22,10,18,17,10,11,7,4,6,4,6,6,6,0,3,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1296,1244,0.959876543209877
"2472","Q37","5P5","SURREY PCT","IP320","Cardiology",248,310,244,258,196,191,179,154,108,86,74,39,41,20,21,20,19,15,15,11,6,4,3,5,3,3,1,6,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,2,2292,2223,0.969895287958115
"2473","Q37","5P5","SURREY PCT","IP330","Dermatology",341,344,269,304,306,230,152,126,107,83,62,41,29,16,17,16,16,8,7,4,8,4,5,4,1,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2508,2467,0.983652312599681
"2474","Q37","5P5","SURREY PCT","IP340","Thoracic Medicine",29,40,34,29,35,27,17,18,10,14,12,6,8,3,7,7,3,4,1,1,1,4,3,2,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,323,303,0.938080495356037
"2475","Q37","5P5","SURREY PCT","IP400","Neurology",114,113,115,129,109,123,92,78,53,36,36,26,28,13,14,12,6,13,10,13,5,6,7,5,3,3,1,0,0,1,1,0,2,3,3,0,0,1,0,0,0,2,0,1,0,0,2,1,0,0,0,1,2,1183,1110,0.938292476754015
"2476","Q37","5P5","SURREY PCT","IP410","Rheumatology",91,95,101,92,130,91,72,45,37,25,19,11,12,3,10,5,2,6,4,4,3,4,1,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,847,0.974683544303797
"2477","Q37","5P5","SURREY PCT","IP430","Geriatric Medicine",79,69,45,47,53,50,38,42,18,21,14,12,2,2,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,502,499,0.99402390438247
"2478","Q37","5P5","SURREY PCT","IP502","Gynaecology",551,395,340,340,302,259,199,166,170,131,113,104,83,51,51,36,35,29,21,16,18,14,12,5,5,4,6,5,6,0,3,3,0,4,2,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,1,1,8,3496,3355,0.95966819221968
"2479","Q37","5P5","SURREY PCT","IPX01","Other",639,766,747,672,594,450,377,344,294,211,188,144,99,64,104,100,78,70,75,58,55,41,30,21,29,22,12,16,16,10,13,3,8,13,10,7,3,4,3,4,6,5,6,3,1,3,4,6,3,1,4,2,31,6469,5941,0.918379965991652
"2480","Q37","5P5","SURREY PCT","IP999","Total",5284,5665,4947,5158,4852,4202,3510,3060,2651,2194,1792,1458,1142,809,974,848,623,522,456,359,361,251,244,180,163,122,95,113,90,97,63,46,39,54,44,30,19,28,26,27,25,18,15,13,10,9,14,13,15,4,9,7,93,52843,49691,0.940351607592302
"2481","Q37","5P6","WEST SUSSEX PCT","IP100","General Surgery",352,476,396,407,347,294,269,264,272,197,164,114,104,64,111,117,95,122,91,72,62,49,52,65,57,51,42,43,42,40,21,27,12,19,7,13,16,11,8,8,10,0,6,2,7,10,3,4,2,3,4,1,21,5046,4165,0.825406262386048
"2482","Q37","5P6","WEST SUSSEX PCT","IP101","Urology",135,182,190,189,160,152,138,133,129,106,88,66,48,44,53,74,45,58,41,41,33,42,41,23,35,30,24,25,21,14,6,15,13,9,6,4,5,5,9,5,4,5,2,5,0,4,2,2,2,1,2,1,31,2498,1990,0.796637309847878
"2483","Q37","5P6","WEST SUSSEX PCT","IP110","Trauma & Orthopaedics",659,778,727,643,580,510,479,385,349,339,306,218,172,114,190,199,158,136,137,100,120,98,101,107,74,95,69,63,86,42,32,34,25,23,13,16,18,12,10,11,11,8,11,11,11,2,6,4,4,0,3,3,19,8321,6942,0.834274726595361
"2484","Q37","5P6","WEST SUSSEX PCT","IP120","ENT",204,242,271,283,256,270,213,205,164,121,132,94,86,48,88,66,86,77,43,68,56,43,41,36,42,29,31,30,26,19,10,11,10,9,6,2,5,3,5,6,3,2,4,1,0,3,0,0,1,1,1,0,4,3457,2906,0.840613248481342
"2485","Q37","5P6","WEST SUSSEX PCT","IP130","Ophthalmology",410,498,493,482,489,457,338,372,274,233,209,132,115,67,127,129,139,116,92,92,90,85,68,95,74,77,51,51,58,42,27,34,26,17,10,14,7,8,9,7,8,4,6,2,3,4,5,4,10,3,4,3,56,6226,5080,0.81593318342435
"2486","Q37","5P6","WEST SUSSEX PCT","IP140","Oral Surgery",113,150,165,174,171,124,94,92,95,58,68,52,60,23,41,47,31,30,24,16,18,15,7,24,25,19,15,14,14,12,5,10,7,2,6,4,2,2,4,1,0,1,0,2,0,1,2,0,0,0,0,0,4,1844,1588,0.86117136659436
"2487","Q37","5P6","WEST SUSSEX PCT","IP150","Neurosurgery",13,30,21,21,22,25,18,29,34,14,16,17,12,7,8,8,10,6,2,3,3,4,1,1,3,1,1,1,1,2,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,340,311,0.914705882352941
"2488","Q37","5P6","WEST SUSSEX PCT","IP160","Plastic Surgery",30,45,27,39,41,24,18,37,35,27,29,28,23,12,6,6,9,8,7,1,3,3,2,4,1,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,475,444,0.934736842105263
"2489","Q37","5P6","WEST SUSSEX PCT","IP170","Cardiothoracic Surgery",2,5,10,8,10,8,7,6,2,14,3,6,2,3,1,3,2,5,2,2,1,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111,97,0.873873873873874
"2490","Q37","5P6","WEST SUSSEX PCT","IP300","General Medicine",52,89,80,68,51,57,38,43,34,29,31,30,21,8,29,32,39,35,28,22,18,24,25,30,26,29,23,12,16,10,7,13,11,5,12,11,11,6,5,4,5,4,3,1,2,2,2,2,5,2,0,1,16,1159,766,0.660914581535807
"2491","Q37","5P6","WEST SUSSEX PCT","IP301","Gastroenterology",176,242,240,214,211,128,152,145,121,132,91,61,33,16,42,44,50,38,24,30,24,18,21,12,28,24,12,2,15,16,8,9,9,10,14,8,2,7,5,1,4,5,13,7,6,5,7,3,3,4,4,2,44,2542,2136,0.840283241542093
"2492","Q37","5P6","WEST SUSSEX PCT","IP320","Cardiology",164,245,239,205,200,154,147,107,102,79,72,57,36,18,53,35,50,40,35,38,37,33,33,37,29,20,27,18,25,25,21,12,10,14,7,12,10,8,9,2,14,10,5,3,11,4,4,1,1,7,1,2,48,2576,2003,0.777562111801242
"2493","Q37","5P6","WEST SUSSEX PCT","IP330","Dermatology",210,248,245,202,183,173,156,152,113,83,79,34,39,20,37,41,23,31,27,24,27,25,21,27,17,20,18,15,21,11,13,10,7,2,5,5,2,5,3,2,6,3,3,4,4,3,4,0,1,1,1,0,10,2416,2069,0.85637417218543
"2494","Q37","5P6","WEST SUSSEX PCT","IP340","Thoracic Medicine",42,57,71,62,58,54,41,41,37,23,18,10,10,8,12,15,14,12,25,13,12,12,12,4,10,6,11,5,5,10,2,2,4,1,1,1,3,2,0,0,0,1,1,0,1,1,1,2,0,2,0,0,7,742,585,0.788409703504043
"2495","Q37","5P6","WEST SUSSEX PCT","IP400","Neurology",96,118,159,117,92,112,97,111,74,48,39,30,14,17,25,18,24,24,28,23,25,21,25,23,16,20,30,27,13,15,9,7,9,4,13,5,3,2,4,3,1,1,5,1,0,4,5,1,3,2,0,2,38,1603,1215,0.757953836556457
"2496","Q37","5P6","WEST SUSSEX PCT","IP410","Rheumatology",100,132,169,115,115,100,75,95,64,59,50,36,43,14,32,43,41,33,41,39,40,34,49,42,29,34,22,36,33,46,17,34,22,15,18,14,6,8,5,2,8,5,2,2,0,4,3,1,2,3,1,1,16,1950,1316,0.674871794871795
"2497","Q37","5P6","WEST SUSSEX PCT","IP430","Geriatric Medicine",26,28,38,19,22,15,18,12,19,12,4,8,4,3,4,2,10,10,6,7,6,6,1,7,2,2,2,1,1,1,1,0,0,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,305,254,0.832786885245902
"2498","Q37","5P6","WEST SUSSEX PCT","IP502","Gynaecology",212,285,287,273,240,206,158,136,112,115,103,83,54,37,49,45,182,55,39,36,41,32,29,22,34,29,8,22,18,13,8,12,7,10,8,5,5,3,6,6,5,3,5,0,1,2,0,1,2,2,0,2,7,3055,2632,0.861538461538462
"2499","Q37","5P6","WEST SUSSEX PCT","IPX01","Other",485,581,526,485,462,356,344,307,268,224,176,140,139,65,96,139,130,88,156,62,65,49,72,65,66,44,40,28,22,31,14,14,8,5,12,8,7,19,7,3,5,5,4,8,1,5,4,0,2,4,2,2,44,5894,5011,0.850186630471666
"2500","Q37","5P6","WEST SUSSEX PCT","IP999","Total",3481,4431,4354,4006,3710,3219,2800,2672,2298,1913,1678,1216,1015,588,1004,1063,1138,924,848,689,681,596,604,625,568,532,426,394,418,351,203,245,180,147,139,124,104,102,89,62,85,57,71,51,47,55,48,25,38,35,25,20,366,50560,41510,0.821004746835443
"2501","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP100","General Surgery",182,191,176,179,164,156,143,139,132,93,101,86,55,45,59,79,17,38,20,28,18,13,13,6,7,5,2,9,3,4,4,1,4,5,1,1,4,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,8,2199,2035,0.925420645748067
"2502","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP101","Urology",91,97,72,69,62,61,48,57,47,49,38,29,28,15,26,28,12,13,9,10,5,12,4,7,2,2,2,2,1,1,0,1,2,1,0,1,0,0,0,2,2,1,0,4,1,2,3,1,1,1,1,0,21,944,842,0.891949152542373
"2503","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP110","Trauma & Orthopaedics",265,255,205,222,184,180,172,168,188,122,105,74,67,39,69,64,42,50,37,37,27,21,18,20,18,19,17,14,9,6,15,8,6,8,3,1,3,2,4,4,1,2,1,2,1,2,2,0,0,0,0,0,10,2789,2471,0.885980638221585
"2504","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP120","ENT",164,139,171,152,131,93,83,67,80,39,44,30,32,22,44,45,21,13,17,15,7,7,3,4,4,4,1,1,1,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1443,1370,0.949410949410949
"2505","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP130","Ophthalmology",198,175,195,159,167,145,119,119,103,63,66,52,48,30,26,42,16,17,14,1,4,0,6,2,2,3,4,2,0,4,1,1,1,2,1,2,0,2,0,0,1,4,1,1,0,0,0,1,1,0,0,1,19,1821,1740,0.955518945634267
"2506","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP140","Oral Surgery",114,122,133,94,95,98,71,64,53,47,35,24,19,13,20,24,13,14,11,10,8,3,4,6,6,5,7,6,5,1,1,4,5,3,0,1,1,2,1,1,1,1,2,1,0,1,1,0,0,1,0,0,6,1158,1053,0.909326424870466
"2507","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP150","Neurosurgery",4,13,5,15,13,8,13,14,14,8,5,4,9,1,6,3,4,5,4,5,1,1,0,1,1,3,3,1,1,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,174,144,0.827586206896552
"2508","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP160","Plastic Surgery",39,29,35,38,30,32,33,31,29,14,18,25,16,8,4,5,3,2,3,3,5,2,3,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,415,391,0.942168674698795
"2509","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP170","Cardiothoracic Surgery",2,1,6,7,3,3,3,4,1,3,4,1,3,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,0.979591836734694
"2510","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP300","General Medicine",20,9,14,4,1,6,9,5,7,10,9,5,8,0,5,2,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123,117,0.951219512195122
"2511","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP301","Gastroenterology",44,44,57,56,42,50,49,45,43,52,36,26,37,28,29,37,3,10,4,4,6,6,4,2,3,5,3,4,3,3,0,0,1,1,0,2,0,0,1,1,2,1,0,2,1,0,2,0,0,0,1,3,15,768,688,0.895833333333333
"2512","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP320","Cardiology",99,116,102,96,77,67,51,56,48,41,53,50,28,16,31,24,8,7,5,6,2,5,5,4,3,1,4,1,1,0,0,1,0,0,0,1,2,2,1,1,1,0,1,0,0,1,0,1,0,0,1,0,9,1029,970,0.942662779397473
"2513","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP330","Dermatology",83,100,90,91,73,46,57,45,61,36,34,26,30,9,23,16,3,3,1,6,2,1,2,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,849,826,0.972909305064782
"2514","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP340","Thoracic Medicine",19,33,40,34,28,27,30,18,15,15,2,19,19,11,14,10,2,2,2,4,1,2,2,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,2,364,338,0.928571428571429
"2515","Q37","5P7","EAST SUSSEX DOWNS AND WEALD PCT","IP400","Neurology",50,34,74,51,33,24,47,33,29,22,26,24,21,7,10,9,6,4,4,0,2,2,4,1,3,1,0,2,0,0,2,0,1,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,5,537,504,0.93854748603352
