"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)"
"2646","Q38","5QD","BUCKINGHAMSHIRE PCT","AP140","Oral Surgery",4,1,4,4,6,4,3,2,6,9,2,3,7,6,5,13,9,8,1,4,1,1,2,1,3,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117,117
"2647","Q38","5QD","BUCKINGHAMSHIRE PCT","AP150","Neurosurgery",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"2648","Q38","5QD","BUCKINGHAMSHIRE PCT","AP160","Plastic Surgery",45,8,4,3,7,7,3,3,3,3,6,2,6,5,6,3,8,4,0,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134
"2649","Q38","5QD","BUCKINGHAMSHIRE PCT","AP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2650","Q38","5QD","BUCKINGHAMSHIRE PCT","AP300","General Medicine",3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10
"2651","Q38","5QD","BUCKINGHAMSHIRE PCT","AP301","Gastroenterology",6,14,4,6,5,4,2,4,10,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,66,65
"2652","Q38","5QD","BUCKINGHAMSHIRE PCT","AP320","Cardiology",3,9,8,6,2,5,3,5,4,4,3,4,2,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,67
"2653","Q38","5QD","BUCKINGHAMSHIRE PCT","AP330","Dermatology",0,1,1,1,1,3,3,3,2,4,7,1,4,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
"2654","Q38","5QD","BUCKINGHAMSHIRE PCT","AP340","Thoracic Medicine",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"2655","Q38","5QD","BUCKINGHAMSHIRE PCT","AP400","Neurology",1,2,2,9,2,2,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
"2656","Q38","5QD","BUCKINGHAMSHIRE PCT","AP410","Rheumatology",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"2657","Q38","5QD","BUCKINGHAMSHIRE PCT","AP430","Geriatric Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2658","Q38","5QD","BUCKINGHAMSHIRE PCT","AP502","Gynaecology",15,1,3,11,9,4,8,6,12,9,6,10,5,12,6,13,11,12,3,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163
"2659","Q38","5QD","BUCKINGHAMSHIRE PCT","AP999","Total",232,131,101,131,126,90,116,105,97,97,80,83,101,98,101,117,108,100,22,11,20,12,14,9,17,14,23,7,12,8,4,3,5,5,2,3,5,2,4,2,0,0,2,0,0,0,0,0,0,0,1,0,6,3,2230,2227
"2660","Q38","5QD","BUCKINGHAMSHIRE PCT","APX01","Other",81,46,20,34,23,13,14,13,12,10,11,5,14,17,18,15,12,11,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,377,377
"2661","Q38","5QE","OXFORDSHIRE PCT","AP100","General Surgery",3,4,6,7,4,14,5,6,4,3,4,3,4,6,2,7,3,6,0,2,4,4,4,5,5,3,0,1,1,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129,129
"2662","Q38","5QE","OXFORDSHIRE PCT","AP101","Urology",3,5,7,4,7,6,6,9,6,3,8,5,4,4,4,3,8,6,5,6,6,3,2,3,2,3,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135
"2663","Q38","5QE","OXFORDSHIRE PCT","AP110","Trauma & Orthopaedics",15,8,13,22,21,13,17,14,10,22,14,17,17,19,21,26,48,33,8,10,4,10,6,3,5,9,3,2,2,2,0,3,0,1,2,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,427,427
"2664","Q38","5QE","OXFORDSHIRE PCT","AP120","ENT",9,8,4,3,5,2,4,0,1,1,2,2,3,0,2,2,1,2,2,3,1,1,3,2,2,2,3,6,7,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,92
"2665","Q38","5QE","OXFORDSHIRE PCT","AP130","Ophthalmology",4,2,4,7,9,6,4,8,6,7,13,10,11,10,10,19,33,44,7,6,11,8,6,5,7,4,5,2,2,2,4,5,0,3,2,1,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,294,294
"2666","Q38","5QE","OXFORDSHIRE PCT","AP140","Oral Surgery",12,2,2,1,1,1,0,1,0,2,1,0,1,2,2,1,0,1,0,0,1,1,3,1,1,0,0,0,1,3,2,5,0,0,0,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,55,55
"2667","Q38","5QE","OXFORDSHIRE PCT","AP150","Neurosurgery",1,0,1,2,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,2,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
"2668","Q38","5QE","OXFORDSHIRE PCT","AP160","Plastic Surgery",5,6,9,4,6,2,4,2,2,1,2,4,5,0,1,3,9,13,1,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,89
"2669","Q38","5QE","OXFORDSHIRE PCT","AP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2670","Q38","5QE","OXFORDSHIRE PCT","AP300","General Medicine",1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"2671","Q38","5QE","OXFORDSHIRE PCT","AP301","Gastroenterology",2,3,2,5,3,1,3,0,2,3,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
"2672","Q38","5QE","OXFORDSHIRE PCT","AP320","Cardiology",4,4,6,7,13,4,3,7,3,2,3,3,6,3,2,3,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,83
"2673","Q38","5QE","OXFORDSHIRE PCT","AP330","Dermatology",16,35,3,7,9,10,8,7,9,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113
"2674","Q38","5QE","OXFORDSHIRE PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2675","Q38","5QE","OXFORDSHIRE PCT","AP400","Neurology",2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"2676","Q38","5QE","OXFORDSHIRE PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2677","Q38","5QE","OXFORDSHIRE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2678","Q38","5QE","OXFORDSHIRE PCT","AP502","Gynaecology",2,2,16,9,6,6,4,5,3,2,2,5,5,4,6,12,6,7,7,4,4,5,6,12,9,7,3,7,7,1,4,4,5,1,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,196
"2679","Q38","5QE","OXFORDSHIRE PCT","AP999","Total",103,101,113,104,109,100,83,73,67,63,67,59,75,66,63,95,128,128,37,39,35,36,40,32,35,32,19,23,25,20,15,26,11,7,9,2,6,4,3,3,1,4,1,2,4,3,2,0,2,0,0,1,12,1,2089,2088
"2680","Q38","5QE","OXFORDSHIRE PCT","APX01","Other",23,19,38,26,23,34,23,13,21,14,13,7,17,17,9,17,16,10,7,4,2,1,8,1,4,4,3,3,4,4,3,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,9,0,410,410
"2681","Q38","5QF","BERKSHIRE WEST PCT","AP100","General Surgery",10,22,23,30,18,17,16,15,16,13,17,21,16,8,9,8,9,11,1,1,3,3,2,1,0,1,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,299,299
"2682","Q38","5QF","BERKSHIRE WEST PCT","AP101","Urology",5,14,9,8,6,2,3,4,5,2,5,5,4,3,4,2,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92
"2683","Q38","5QF","BERKSHIRE WEST PCT","AP110","Trauma & Orthopaedics",12,12,18,18,16,27,25,15,23,22,22,45,42,33,41,31,50,34,4,4,3,4,2,2,6,6,6,1,5,6,1,0,5,1,4,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,2,0,554,554
"2684","Q38","5QF","BERKSHIRE WEST PCT","AP120","ENT",6,6,3,3,3,2,7,3,12,3,4,5,7,4,9,4,7,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94
"2685","Q38","5QF","BERKSHIRE WEST PCT","AP130","Ophthalmology",12,5,2,7,7,10,5,9,6,11,4,13,8,6,15,11,8,17,2,2,1,3,4,5,4,3,5,1,5,4,2,1,2,4,1,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,213,213
"2686","Q38","5QF","BERKSHIRE WEST PCT","AP140","Oral Surgery",2,1,0,2,2,3,0,2,0,3,5,6,12,10,8,7,8,5,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81
"2687","Q38","5QF","BERKSHIRE WEST PCT","AP150","Neurosurgery",0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"2688","Q38","5QF","BERKSHIRE WEST PCT","AP160","Plastic Surgery",0,1,3,5,7,2,0,6,3,1,1,0,1,4,0,2,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,45
"2689","Q38","5QF","BERKSHIRE WEST PCT","AP170","Cardiothoracic Surgery",2,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"2690","Q38","5QF","BERKSHIRE WEST PCT","AP300","General Medicine",0,2,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"2691","Q38","5QF","BERKSHIRE WEST PCT","AP301","Gastroenterology",1,2,5,4,3,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
"2692","Q38","5QF","BERKSHIRE WEST PCT","AP320","Cardiology",6,5,12,24,53,12,8,2,3,0,2,2,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,138,138
"2693","Q38","5QF","BERKSHIRE WEST PCT","AP330","Dermatology",1,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"2694","Q38","5QF","BERKSHIRE WEST PCT","AP340","Thoracic Medicine",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2695","Q38","5QF","BERKSHIRE WEST PCT","AP400","Neurology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2696","Q38","5QF","BERKSHIRE WEST PCT","AP410","Rheumatology",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2697","Q38","5QF","BERKSHIRE WEST PCT","AP430","Geriatric Medicine",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2698","Q38","5QF","BERKSHIRE WEST PCT","AP502","Gynaecology",0,4,12,13,9,18,1,6,3,6,7,6,11,9,9,13,21,13,2,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169
"2699","Q38","5QF","BERKSHIRE WEST PCT","AP999","Total",64,83,96,121,131,98,72,66,82,65,69,110,104,87,99,86,126,97,11,10,10,12,12,12,14,10,12,5,13,12,3,1,9,5,6,4,2,1,0,2,0,2,2,0,2,1,2,0,1,0,0,1,2,2,1837,1835
"2700","Q38","5QF","BERKSHIRE WEST PCT","APX01","Other",5,7,6,6,5,3,5,2,6,3,0,4,3,2,3,7,12,9,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97,95
"2701","Q38","5QG","BERKSHIRE EAST PCT","AP100","General Surgery",11,15,11,19,16,15,14,27,25,17,17,13,16,9,6,8,12,6,8,5,3,4,4,4,2,3,4,4,2,0,2,3,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,1,1,317,316
"2702","Q38","5QG","BERKSHIRE EAST PCT","AP101","Urology",17,13,19,21,20,17,12,7,12,8,6,5,3,7,6,4,5,5,2,2,0,4,1,5,3,1,0,1,0,0,3,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,216,216
"2703","Q38","5QG","BERKSHIRE EAST PCT","AP110","Trauma & Orthopaedics",5,7,12,11,16,17,12,28,25,23,23,21,17,20,19,16,10,15,8,5,5,5,10,3,4,4,7,6,3,6,1,6,2,2,2,1,0,0,1,1,1,0,2,0,0,0,1,2,0,0,0,1,5,0,391,391
"2704","Q38","5QG","BERKSHIRE EAST PCT","AP120","ENT",8,3,2,5,5,12,14,20,17,11,24,9,6,10,9,6,4,5,4,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,183,183
"2705","Q38","5QG","BERKSHIRE EAST PCT","AP130","Ophthalmology",19,10,12,14,11,12,16,13,17,17,16,54,29,8,6,1,3,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,264
"2706","Q38","5QG","BERKSHIRE EAST PCT","AP140","Oral Surgery",3,2,1,8,3,7,8,9,13,20,13,10,8,15,10,5,5,3,2,1,5,3,4,2,4,12,15,7,7,6,5,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,224,224
"2707","Q38","5QG","BERKSHIRE EAST PCT","AP150","Neurosurgery",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"2708","Q38","5QG","BERKSHIRE EAST PCT","AP160","Plastic Surgery",2,7,15,17,18,19,14,12,10,10,10,5,5,3,4,7,14,5,6,2,1,0,1,5,6,0,0,2,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207
"2709","Q38","5QG","BERKSHIRE EAST PCT","AP170","Cardiothoracic Surgery",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"2710","Q38","5QG","BERKSHIRE EAST PCT","AP300","General Medicine",1,4,1,0,1,5,5,2,1,2,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
"2711","Q38","5QG","BERKSHIRE EAST PCT","AP301","Gastroenterology",9,15,20,8,24,15,13,25,26,18,8,6,7,2,2,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,208,208
"2712","Q38","5QG","BERKSHIRE EAST PCT","AP320","Cardiology",0,3,3,11,8,9,12,10,16,10,5,4,6,2,1,8,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,119,118
"2713","Q38","5QG","BERKSHIRE EAST PCT","AP330","Dermatology",4,1,3,1,1,4,4,3,2,12,22,2,7,7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80
"2714","Q38","5QG","BERKSHIRE EAST PCT","AP340","Thoracic Medicine",0,1,0,1,1,3,3,6,0,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,24
"2715","Q38","5QG","BERKSHIRE EAST PCT","AP400","Neurology",1,0,2,2,0,3,11,15,4,10,6,6,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66
"2716","Q38","5QG","BERKSHIRE EAST PCT","AP410","Rheumatology",0,1,2,1,1,2,3,6,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
"2717","Q38","5QG","BERKSHIRE EAST PCT","AP430","Geriatric Medicine",0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"2718","Q38","5QG","BERKSHIRE EAST PCT","AP502","Gynaecology",36,8,7,7,14,15,11,9,11,18,3,5,6,7,7,11,10,5,2,0,1,8,1,1,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,213,213
"2719","Q38","5QG","BERKSHIRE EAST PCT","AP999","Total",187,181,136,153,188,189,172,208,203,212,172,155,123,101,86,80,71,57,47,24,20,32,27,26,25,24,29,24,13,16,18,12,6,5,4,1,3,1,6,3,6,1,4,2,1,2,3,4,0,2,0,1,17,3,3086,3083
"2720","Q38","5QG","BERKSHIRE EAST PCT","APX01","Other",70,89,25,26,45,34,20,16,23,30,16,11,11,10,7,8,4,12,11,6,2,4,6,3,1,2,2,2,0,2,4,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,511,510
"2721","Q38","5QT","ISLE OF WIGHT NHS PCT","AP100","General Surgery",9,5,6,8,7,16,7,9,6,8,10,5,12,8,1,6,3,7,1,2,1,1,2,5,0,1,3,4,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158
"2722","Q38","5QT","ISLE OF WIGHT NHS PCT","AP101","Urology",1,1,2,5,3,2,3,10,10,4,6,3,1,1,2,1,3,4,2,1,1,0,2,4,3,4,0,6,1,1,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95
"2723","Q38","5QT","ISLE OF WIGHT NHS PCT","AP110","Trauma & Orthopaedics",3,3,0,1,0,7,2,5,8,4,5,4,6,1,5,4,8,7,1,6,4,6,8,6,9,10,9,7,8,4,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158
"2724","Q38","5QT","ISLE OF WIGHT NHS PCT","AP120","ENT",0,3,2,2,0,2,0,3,2,4,2,3,2,3,2,9,13,1,1,1,2,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
"2725","Q38","5QT","ISLE OF WIGHT NHS PCT","AP130","Ophthalmology",4,3,6,3,0,1,3,2,3,3,2,1,5,1,5,4,10,18,1,7,10,4,5,2,1,1,2,2,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120
"2726","Q38","5QT","ISLE OF WIGHT NHS PCT","AP140","Oral Surgery",0,1,4,5,2,6,2,1,3,2,3,2,1,2,3,5,6,7,2,2,3,2,2,1,1,3,4,1,4,1,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89
"2727","Q38","5QT","ISLE OF WIGHT NHS PCT","AP150","Neurosurgery",2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"2728","Q38","5QT","ISLE OF WIGHT NHS PCT","AP160","Plastic Surgery",1,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"2729","Q38","5QT","ISLE OF WIGHT NHS PCT","AP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2730","Q38","5QT","ISLE OF WIGHT NHS PCT","AP300","General Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2731","Q38","5QT","ISLE OF WIGHT NHS PCT","AP301","Gastroenterology",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"2732","Q38","5QT","ISLE OF WIGHT NHS PCT","AP320","Cardiology",0,0,0,0,2,1,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
"2733","Q38","5QT","ISLE OF WIGHT NHS PCT","AP330","Dermatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2734","Q38","5QT","ISLE OF WIGHT NHS PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2735","Q38","5QT","ISLE OF WIGHT NHS PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
